L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
10.929285921480602,5.6322031029087105,-5.297082818571892,166810,5,3,0,0.01,2,15.625,0.0,31.25,0.0
5.623922351759356,5.630110679452044,0.006188327692687956,166810,5,3,0,0.01,2,31.25,15.625,46.875,0.0
5.623922336537673,5.6275686439655574,0.003646307427884743,166810,5,3,0,0.01,2,31.25,0.0,31.25,15.625
