L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
14.046954467209202,14.047537347244432,0.0005828800352301045,10000000,10,3,0,0.01,1,1453.125,750.0,3359.375,187.5
14.046953615169471,14.047112595915225,0.00015898074575382282,10000000,10,3,0,0.01,1,2875.0,828.125,3500.0,250.0
