L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
385.5464729664141,363.28631841691106,-22.260154549503056,581835,10,7,0,0.01,49,140.625,15.625,250.0,0.0,0.0,0.0,484.375,234.375
362.46569938461687,363.1112321886041,0.645532803987237,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,453.125,0.0
362.2949766503935,363.20719525138384,0.912218600990343,581835,10,7,0,0.01,49,0.0,15.625,296.875,0.0,0.0,0.0,453.125,0.0
362.22298513503574,362.47457523223557,0.2515900971998235,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,468.75,0.0
362.1838405935564,362.1943845761424,0.010543982586000311,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
362.1603001897049,362.1532354590311,-0.007064730673789654,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,453.125,0.0
362.12632656378696,362.1612654385874,0.034938874800445774,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,468.75,0.0
362.11668755262275,362.18915869258603,0.0724711399632838,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,468.75,0.0
362.1113562851218,362.1443113666407,0.03295508151887816,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,484.375,0.0
362.10772116965484,362.1323844802744,0.024663310619587264,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,453.125,0.0
362.1050993668873,362.13329733237947,0.028197965492154253,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
362.10287173846433,362.15170486080734,0.04883312234301229,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,484.375,0.0
362.1013136097938,362.10792774985737,0.0066141400635615355,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,500.0,0.0
362.1002155298164,362.10640156647895,0.006186036662541028,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,453.125,0.0
362.0992831888995,362.10221771311114,0.0029345242116392,581835,10,7,0,0.01,49,0.0,0.0,296.875,0.0,0.0,0.0,453.125,0.0
362.09836186998166,362.1006771852092,0.002315315227519932,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,468.75,0.0
362.09724699933037,362.14914541805314,0.05189841872277157,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,500.0,0.0
362.0960870098802,362.0938354648221,-0.0022515450580726792,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,453.125,0.0
362.0911337780715,362.0966877303474,0.005553952275931806,581835,10,7,0,0.01,49,0.0,0.0,281.25,0.0,0.0,0.0,453.125,0.0
362.0896379713492,362.09220329556916,0.0025653242199723536,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
362.088530665784,362.08594841401396,-0.002582251770036237,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,500.0,0.0
362.0816241294382,362.0836612164455,0.002037087007295213,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,453.125,0.0
362.07965964131773,362.08305772907835,0.0033980877606154536,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
362.0778254815317,362.08059729982693,0.0027718182952298775,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
362.0758280774029,362.0818781528061,0.006050075403209121,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,484.375,0.0
362.07358234797107,362.06623509056396,-0.007347257407104735,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,453.125,0.0
362.0449098647176,362.06439419775313,0.019484333035507007,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
362.03586115821537,362.04653305845056,0.010671900235195153,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
362.02679289746754,362.0198718729964,-0.006921024471125747,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,484.375,0.0
361.98593255210784,362.0268117789572,0.04087922684936984,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,453.125,0.0
361.9690901636721,361.9629182744656,-0.006171889206484593,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
361.9439566194759,361.96396527386634,0.02000865439043764,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
361.9237539345624,361.9165484946473,-0.007205439915082934,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,484.375,0.0
361.8784610430011,361.8828260269536,0.004364983952484636,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,484.375,0.0
361.8362279820244,361.8530437757535,0.016815793729108464,581835,10,7,0,0.01,49,0.0,0.0,296.875,0.0,0.0,0.0,453.125,0.0
361.78165616599995,361.86381029321126,0.08215412721131088,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,484.375,0.0
361.7179810219989,361.72994539682867,0.011964374829744884,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,500.0,0.0
361.64647432995326,361.651918271803,0.005443941849762268,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,453.125,0.0
361.5599265855287,361.6947062659604,0.13477968043173405,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
361.4626341736708,361.5448066552126,0.08217248154181789,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,484.375,0.0
361.3629825680924,361.4512460482978,0.08826348020539854,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,500.0,0.0
361.26652088155214,361.3124873254133,0.04596644386117532,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,437.5,0.0
361.17490739835824,361.260766756744,0.08585935838573278,581835,10,7,0,0.01,49,0.0,15.625,281.25,0.0,0.0,0.0,453.125,0.0
361.09386510418364,361.16983528227115,0.07597017808751616,581835,10,7,0,0.01,49,0.0,15.625,250.0,0.0,0.0,0.0,468.75,0.0
361.0210568578566,361.0918463815145,0.07078952365787927,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,500.0,0.0
360.95662334509456,361.0101425539601,0.05351920886556627,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,453.125,0.0
360.90510155717834,360.94848003126725,0.043378474088910934,581835,10,7,0,0.01,49,0.0,0.0,296.875,0.0,0.0,0.0,437.5,0.0
360.8618051432884,360.87037391029986,0.008568767011468026,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,468.75,0.0
360.82365252566035,360.83453829632975,0.010885770669403882,581835,10,7,0,0.01,49,0.0,15.625,265.625,0.0,0.0,0.0,500.0,0.0
360.79031011870933,360.79144288502096,0.0011327663116276199,581835,10,7,0,0.01,49,0.0,0.0,265.625,0.0,0.0,0.0,453.125,0.0
