L_sketching_resample,L_base,L_sketching,L_opt
4.858687256953788,14.002877059994631,4.858687256953788,4.166368431779713
4.737743326696415,9.079605032146809,4.737743326696415,4.166368431779713
4.737720892916749,4.852675247971583,4.737720892916749,4.166368431779713
