L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
23.605842642542335,21.756018156434074,-1.8498244861082611,100000,5,3,0,0.01,2,15.625,0.0,31.25,0.0
21.71382587912178,21.73201516087721,0.01818928175542922,100000,5,3,0,0.01,2,15.625,0.0,15.625,0.0
21.71330810805149,21.72078807675364,0.00747996870214962,100000,5,3,0,0.01,2,15.625,15.625,15.625,0.0
