L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
11.032764442723213,8.018708476925319,-3.014055965797894,10000000,6,3,0,0.01,1,1187.5,390.625,2015.625,187.5
8.018399623934368,8.018630134437558,0.0002305105031901178,10000000,6,3,0,0.01,1,1734.375,375.0,2000.0,203.125
