L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
5.043379318609192,5.025521281379145,-0.017858037230046975,1000000,8,6,0,0.01,1,234.375,62.5,343.75,15.625
5.023782117871446,5.027963457604966,0.004181339733520417,1000000,8,6,0,0.01,1,312.5,62.5,328.125,15.625
