L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
489.96826983889633,380.4403603753702,-109.52790946352616,531441,12,5,0,0.01,33
454.1867453259526,380.4403603753702,-73.74638495058241,531441,12,5,0,0.01,33
438.8415361836227,380.4403603753702,-58.4011758082525,531441,12,5,0,0.01,33
432.4439609898641,380.4403603753702,-52.003600614493905,531441,12,5,0,0.01,33
429.5221662072357,380.4403603753702,-49.08180583186555,531441,12,5,0,0.01,33
427.9181824705514,380.4403603753702,-47.47782209518124,531441,12,5,0,0.01,33
426.7808942735786,380.4403603753702,-46.340533898208434,531441,12,5,0,0.01,33
425.71982101886636,380.4403603753702,-45.27946064349618,531441,12,5,0,0.01,33
424.4286897466648,380.4403603753702,-43.98832937129464,531441,12,5,0,0.01,33
422.655368489878,380.4403603753702,-42.21500811450784,531441,12,5,0,0.01,33
420.70562060722443,380.4403603753702,-40.265260231854256,531441,12,5,0,0.01,33
419.2046000378515,380.4403603753702,-38.764239662481316,531441,12,5,0,0.01,33
417.93746197855967,380.4403603753702,-37.49710160318949,531441,12,5,0,0.01,33
416.53746811452385,380.4403603753702,-36.09710773915367,531441,12,5,0,0.01,33
414.73316105487663,380.4403603753702,-34.292800679506456,531441,12,5,0,0.01,33
412.2961991509072,380.4403603753702,-31.855838775537052,531441,12,5,0,0.01,33
409.14522896476353,380.4403603753702,-28.704868589393357,531441,12,5,0,0.01,33
405.2557313505803,380.4403603753702,-24.8153709752101,531441,12,5,0,0.01,33
400.6367948453475,380.4403603753702,-20.196434469977305,531441,12,5,0,0.01,33
395.66660150757303,380.4403603753702,-15.226241132202858,531441,12,5,0,0.01,33
390.8749987315366,380.4403603753702,-10.434638356166431,531441,12,5,0,0.01,33
386.7335513063926,380.4403603753702,-6.293190931022423,531441,12,5,0,0.01,33
383.7027134986049,380.4403603753702,-3.262353123234732,531441,12,5,0,0.01,33
381.9203994306148,380.4403603753702,-1.4800390552446174,531441,12,5,0,0.01,33
380.9742713722357,380.4403603753702,-0.5339109968655293,531441,12,5,0,0.01,33
380.53194259406627,380.4403603753702,-0.09158221869608951,531441,12,5,0,0.01,33
380.3241214681442,380.4403603753702,0.11623890722597707,531441,12,5,0,0.01,33
380.23523230011773,380.43792722482823,0.20269492471049944,531441,12,5,0,0.01,33
380.2005472713093,380.43792722482823,0.23737995351893915,531441,12,5,0,0.01,33
380.1865224075131,380.4361484244619,0.2496260169488096,531441,12,5,0,0.01,33
380.18061023777176,380.42368777493635,0.24307753716459501,531441,12,5,0,0.01,33
380.1782847383499,380.42368777493635,0.245403036586481,531441,12,5,0,0.01,33
380.1773866675544,380.42368777493635,0.246301107381953,531441,12,5,0,0.01,33
380.1770113938312,380.42368777493635,0.24667638110514645,531441,12,5,0,0.01,33
