,L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,L_opt
0,9.890660360793568,5.622924463634473,-4.267735897159095,215443,5,3,0,0.01,2,5.615795654349308
1,5.620843161461804,5.622924463634473,0.0020813021726695,215443,5,3,0,0.01,2,5.615795654349308
2,5.615795657049467,5.622924463634473,0.0071288065850065,215443,5,3,0,0.01,2,5.615795654349308
