L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
3.9460389225520047,3.5233505140586012,-0.4226884084934035,100000,3,6,0,0.01,49
3.514737340624661,3.5491538066269386,0.034416466002277435,100000,3,6,0,0.01,49
3.513654993638897,3.528788329699469,0.015133336060571878,100000,3,6,0,0.01,49
3.5128146066118666,3.5373474922225805,0.024532885610713873,100000,3,6,0,0.01,49
3.5120720312924902,3.5344963369848665,0.0224243056923763,100000,3,6,0,0.01,49
3.5113825096804194,3.5358101376634887,0.0244276279830693,100000,3,6,0,0.01,49
3.510611742748869,3.530431596086864,0.019819853337994964,100000,3,6,0,0.01,49
3.5097467786135383,3.5315547818792545,0.02180800326571619,100000,3,6,0,0.01,49
3.5087234946860297,3.522972417134699,0.014248922448669266,100000,3,6,0,0.01,49
3.5074104133995943,3.5208120432691548,0.013401629869560505,100000,3,6,0,0.01,49
3.5058690324154855,3.527611918604446,0.021742886188960586,100000,3,6,0,0.01,49
3.5041595030810133,3.5416283146067573,0.037468811525743995,100000,3,6,0,0.01,49
3.5021192780329504,3.5232659094689756,0.02114663143602513,100000,3,6,0,0.01,49
3.4996743850350716,3.5274332545568385,0.027758869521766982,100000,3,6,0,0.01,49
3.496880327730187,3.5450722552361875,0.04819192750600054,100000,3,6,0,0.01,49
3.4939484806877332,3.501875100100602,0.007926619412868874,100000,3,6,0,0.01,49
3.4907537749780087,3.515057426253459,0.0243036512754502,100000,3,6,0,0.01,49
3.4878586369379616,3.5044933773384366,0.016634740400474968,100000,3,6,0,0.01,49
3.4851316784022863,3.5127298577991426,0.02759817939685627,100000,3,6,0,0.01,49
3.482709063206409,3.5281658081333456,0.04545674492693674,100000,3,6,0,0.01,49
3.4807787549319538,3.49273467780208,0.011955922870126034,100000,3,6,0,0.01,49
3.4792870618552376,3.5085312474040267,0.029244185548789048,100000,3,6,0,0.01,49
3.478097688450105,3.5397746051846943,0.061676916734589415,100000,3,6,0,0.01,49
3.477113702162911,3.4972625266891324,0.020148824526221354,100000,3,6,0,0.01,49
3.4763442480935027,3.492660142857695,0.01631589476419215,100000,3,6,0,0.01,49
3.475775838527126,3.498825949439384,0.02305011091225806,100000,3,6,0,0.01,49
3.475297809409378,3.5193073254841556,0.044009516074777544,100000,3,6,0,0.01,49
3.4749317046638124,3.5187974418652144,0.043865737201401966,100000,3,6,0,0.01,49
3.4746201864012924,3.508933420342202,0.03431323394090935,100000,3,6,0,0.01,49
3.474312541209008,3.489785028675133,0.01547248746612473,100000,3,6,0,0.01,49
3.4740144017369956,3.4742072752939444,0.0001928735569487472,100000,3,6,0,0.01,49
3.473717963354666,3.476983868891457,0.0032659055367911805,100000,3,6,0,0.01,49
3.4734515182232104,3.437021674367533,-0.03642984385567738,100000,3,6,0,0.01,49
3.414360049776968,3.416603323034602,0.0022432732576338488,100000,3,6,0,0.01,49
3.4134220216840565,3.439106899541945,0.025684877857888644,100000,3,6,0,0.01,49
3.4129887610222136,3.4267815975441014,0.013792836521887786,100000,3,6,0,0.01,49
3.4126811203999172,3.445370838587236,0.03268971818731892,100000,3,6,0,0.01,49
3.412349101930328,3.435278081244802,0.022928979314473796,100000,3,6,0,0.01,49
3.411996249232216,3.421547172925031,0.009550923692815072,100000,3,6,0,0.01,49
3.4116213229307246,3.4411487322677075,0.029527409336982835,100000,3,6,0,0.01,49
3.4111868966651535,3.4225300761883717,0.011343179523218172,100000,3,6,0,0.01,49
3.410662957464415,3.4173185728198012,0.0066556153553860575,100000,3,6,0,0.01,49
3.410072054917218,3.429844036715836,0.019771981798617944,100000,3,6,0,0.01,49
3.409439779028841,3.4345378729752327,0.025098093946391842,100000,3,6,0,0.01,49
3.408703829911422,3.436505036264101,0.02780120635267913,100000,3,6,0,0.01,49
3.4079268661037077,3.4309135149907592,0.022986648887051597,100000,3,6,0,0.01,49
3.4070195829006944,3.4133607424019035,0.006341159501209059,100000,3,6,0,0.01,49
3.406031856758761,3.442517833591706,0.03648597683294508,100000,3,6,0,0.01,49
3.40516095959011,3.4240350892207028,0.018874129630592762,100000,3,6,0,0.01,49
3.404440564320996,3.423442772577067,0.019002208256071018,100000,3,6,0,0.01,49
