L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
3.691304275903664,2.65972563815659,-1.031578637747074,100000,2,6,0,0.01,2,15.625,0.0,15.625,0.0
2.6448223072731465,2.6587496926187253,0.013927385345578802,100000,2,6,0,0.01,2,15.625,0.0,15.625,15.625
2.643266591298152,2.657901949061155,0.014635357763002954,100000,2,6,0,0.01,2,0.0,0.0,15.625,0.0
