L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
4.08690903261749,3.761950791497182,-0.32495824112030824,100000,3,5,0,0.01,35
3.74031780946998,3.746113870911944,0.0057960614419640955,100000,3,5,0,0.01,35
3.739787756517808,3.745514221153438,0.005726464635629647,100000,3,5,0,0.01,35
3.739512035966144,3.7430812814846974,0.003569245518553643,100000,3,5,0,0.01,35
3.7392330262313913,3.7602945140970157,0.02106148786562434,100000,3,5,0,0.01,35
3.738909706887969,3.743115645738932,0.004205938850962987,100000,3,5,0,0.01,35
3.738564357824507,3.7327571361913208,-0.005807221633186366,100000,3,5,0,0.01,35
3.7173907081542934,3.73053410540543,0.01314339725113678,100000,3,5,0,0.01,35
3.714327477484487,3.716825770209967,0.002498292725479967,100000,3,5,0,0.01,35
3.7116719919313783,3.7231573175227224,0.011485325591344075,100000,3,5,0,0.01,35
3.7096198595507914,3.7172657745540363,0.007645915003244852,100000,3,5,0,0.01,35
3.707916925115127,3.745494765064089,0.03757783994896169,100000,3,5,0,0.01,35
3.706220282840895,3.712654603517713,0.006434320676817595,100000,3,5,0,0.01,35
3.7048977098151727,3.70312606257822,-0.001771647236952667,100000,3,5,0,0.01,35
3.6998168973678585,3.7036421011609906,0.0038252037931321148,100000,3,5,0,0.01,35
3.6993076635684115,3.7216248819281113,0.022317218359699798,100000,3,5,0,0.01,35
3.6989772795870963,3.726313048678751,0.027335769091654694,100000,3,5,0,0.01,35
3.6987097032745972,3.7095171002123464,0.010807396937749125,100000,3,5,0,0.01,35
3.6984832095449134,3.7133454268054704,0.014862217260557031,100000,3,5,0,0.01,35
3.6983415677729354,3.7031492022378663,0.004807634464930821,100000,3,5,0,0.01,35
3.698233338090452,3.704991666592787,0.0067583285023347095,100000,3,5,0,0.01,35
3.698153709106682,3.7036744609162637,0.005520751809581892,100000,3,5,0,0.01,35
3.698086926702838,3.7077250411167393,0.009638114413901278,100000,3,5,0,0.01,35
3.6980339037691685,3.7082035336558032,0.010169629886634723,100000,3,5,0,0.01,35
3.6979801159059194,3.7073870349504205,0.009406919044501194,100000,3,5,0,0.01,35
3.697934714746082,3.7112907494856744,0.01335603473959246,100000,3,5,0,0.01,35
3.6978919372658803,3.717905306319256,0.020013369053375918,100000,3,5,0,0.01,35
3.697860060431002,3.709159253181775,0.01129919275077329,100000,3,5,0,0.01,35
3.697839123004668,3.7207075574918314,0.02286843448716347,100000,3,5,0,0.01,35
3.697823255575651,3.7060002596131443,0.00817700403749333,100000,3,5,0,0.01,35
3.6978111057026473,3.7060567023524293,0.008245596649782083,100000,3,5,0,0.01,35
3.6978033589291734,3.727991997353222,0.03018863842404862,100000,3,5,0,0.01,35
3.6977991906553145,3.7011106076912115,0.0033114170358969908,100000,3,5,0,0.01,35
3.697793966304256,3.7069438638733416,0.009149897569085574,100000,3,5,0,0.01,35
3.6977887817688595,3.7081969732815763,0.010408191512716769,100000,3,5,0,0.01,35
3.69778527652296,3.7101249138448567,0.012339637321896468,100000,3,5,0,0.01,35
