L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
24.063590366000913,20.86846073261607,-3.195129633384841,10000000,8,9,0,0.01,1,3609.375,578.125,4343.75,187.5
20.868000322715176,20.86946134752542,0.001461024810243572,10000000,8,9,0,0.01,1,3953.125,578.125,4328.125,187.5
