L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,L_sketching_resample_centroids,L_base,L_sketching,L_opt
8.563207811441748,7.815680645550201,-0.7475271658915466,177147,11,4,0,0.01,6,7.815680645550201,8.563207811441748,7.8160012742193,7.795186849592023
7.795361434124561,7.806766512145802,0.0114050780212409,177147,11,4,0,0.01,6,7.795361434124561,8.032816353027963,7.796110907553895,7.795186849592023
7.795246935153208,7.818171676755631,0.0229247416024236,177147,11,4,0,0.01,6,7.795246935153208,7.818360846076739,7.795680939859391,7.795186849592023
7.795224181055148,7.818118366074506,0.022894185019358,177147,11,4,0,0.01,6,7.795224181055148,7.796415796886489,7.795499619514101,7.795186849592023
7.795210613191113,7.812499475077888,0.017288861886775,177147,11,4,0,0.01,6,7.795210613191113,7.795302126320556,7.795385526740576,7.795186849592023
7.795200215856787,7.818258490439388,0.0230582745826009,177147,11,4,0,0.01,6,7.795200215856787,7.795222633319894,7.795305933258353,7.795186849592023
7.795194315844385,7.808235169943378,0.0130408540989934,177147,11,4,0,0.01,6,7.795194315844385,7.795207709163905,7.795260160256213,7.795186849592023
