L_sketching_resample,L_base,L_sketching,L_opt
4.061257500115694,4.255133430472125,4.062194480404472,4.052544857689226
4.0552897033772926,4.103383729782891,4.055583913403962,4.052544857689226
4.055216920496458,4.079653738335058,4.055387770128858,4.052544857689226
4.055212912533493,4.06866350407116,4.055313451227448,4.052544857689226
