L_sketching_resample,L_base,L_sketching,L_opt
4.036331042387666,8.247154918936715,4.036331042387666,4.0183414320358555
4.018395537885944,4.40370300189943,4.018395537885944,4.0183414320358555
4.018348757453805,4.063982608615304,4.018348757453805,4.0183414320358555
4.018342428930088,4.027855580853751,4.018342428930088,4.0183414320358555
4.018341463275177,4.019783375940862,4.018341463275177,4.0183414320358555
