L_sketching_resample,L_base,L_sketching,L_opt
5.638904242035275,8.275241200155296,5.638904242035275,5.0796780070331815
5.612720369934632,5.613344112571966,5.612720369934632,5.0796780070331815
5.612720320425999,5.612720383415649,5.612720320425999,5.0796780070331815
