L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
2.117771908446563,1.657805883064307,-0.45996602538225617,1000000,2,3,0,0.01,1,62.5,15.625,78.125,15.625
1.6569525164418837,1.657256672448462,0.00030415600657840436,1000000,2,3,0,0.01,1,78.125,15.625,78.125,15.625
