L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
7.958498168351322,5.356331824594429,-2.6021663437568927,100000,5,9,0,0.01,2,31.25,0.0,31.25,0.0
5.324650796528593,5.345527036699874,0.020876240171280536,100000,5,9,0,0.01,2,31.25,0.0,31.25,15.625
5.324054586820644,5.337041047719901,0.012986460899257146,100000,5,9,0,0.01,2,15.625,0.0,31.25,15.625
