L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
5.623881826500706,5.625584125835846,0.0017022993351396565,1000000,5,3,0,0.01,1,93.75,31.25,171.875,15.625
5.623537097557966,5.62400785264953,0.0004707550915643566,1000000,5,3,0,0.01,1,156.25,46.875,187.5,15.625
