L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.462843565451047,2.652870217487486,-1.8099733479635614,10000000,2,6,0,0.01,1,1296.875,125.0,1140.625,187.5
2.652624086084042,2.652625598007714,1.5119236720373408e-06,10000000,2,6,0,0.01,1,1046.875,93.75,1156.25,187.5
