L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
21.742198103525297,21.736775845522846,-0.005422258002450775,1000000,5,3,0,0.01,1,109.375,31.25,187.5,15.625
21.731766296751406,21.732649816101794,0.0008835193503884398,1000000,5,3,0,0.01,1,140.625,31.25,171.875,15.625
