L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
2.3855012215037337,1.866744563185097,-0.5187566583186367,10000000,2,6,0,0.01,1,1296.875,109.375,1140.625,187.5
1.86661509855303,1.8666590570297212,4.395847669114161e-05,10000000,2,6,0,0.01,1,1031.25,93.75,1140.625,218.75
