L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
4.4305954219359924e+36,8.133562237485964e+35,-3.617239198187396e+36,732977,17,3,0,0.01,2
8.100441655027834e+35,8.133562237485964e+35,3.3120582458129784e+33,732977,17,3,0,0.01,2
8.094981736454612e+35,8.133562237485964e+35,3.858050103135211e+33,732977,17,3,0,0.01,2
