L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
411.97164283786265,355.61928663725945,-56.3523562006032,581835,10,7,0,0.01,12,156.25,15.625,265.625,0.0,0.0,0.0,500.0,187.5
354.63550090402526,461.64066027781996,107.0051593737947,581835,10,7,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
354.35569441617196,362.04421166217975,7.688517246007791,581835,10,7,0,0.01,12,0.0,0.0,265.625,0.0,0.0,0.0,484.375,0.0
354.221463093772,390.6856605601294,36.464197466357405,581835,10,7,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
354.1536881486831,444.16575166501593,90.01206351633283,581835,10,7,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
354.1215204553852,455.66820276995037,101.54668231456515,581835,10,7,0,0.01,12,0.0,0.0,281.25,0.0,0.0,0.0,468.75,0.0
354.1068722128675,354.4461984301428,0.33932621727529977,581835,10,7,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
354.1007735408987,388.81420949144996,34.713435950551286,581835,10,7,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,468.75,0.0
354.09766724618476,354.39979993006966,0.30213268388490633,581835,10,7,0,0.01,12,0.0,15.625,250.0,0.0,0.0,0.0,468.75,0.0
354.0961233989317,365.5861327276087,11.49000932867699,581835,10,7,0,0.01,12,0.0,0.0,265.625,0.0,0.0,0.0,468.75,0.0
354.0953322158945,398.7406782092276,44.64534599333314,581835,10,7,0,0.01,12,0.0,0.0,265.625,0.0,0.0,0.0,484.375,0.0
354.0949442604797,394.98842790201576,40.89348364153608,581835,10,7,0,0.01,12,0.0,15.625,281.25,0.0,0.0,0.0,500.0,0.0
354.09482332901825,444.3244259276913,90.22960259867307,581835,10,7,0,0.01,12,0.0,15.625,296.875,0.0,0.0,0.0,484.375,0.0
