L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,L_sketching_resample_centroids,L_base,L_sketching,L_opt
107747.7934674876,20664.606142832446,-87083.18732465514,241600,15,3,0,0.01,3,20664.606142832446,107747.7934674876,20664.606142832446,20606.682279331733
20607.763239782333,20640.546428337937,32.78318855560428,241600,15,3,0,0.01,3,20607.763239782333,60008.5299002722,20607.763239782333,20606.682279331733
20606.700056860285,21707.3153751883,1100.6153183280148,241600,15,3,0,0.01,3,20606.700056860285,48445.51779459552,20606.700056860285,20606.682279331733
20606.682279331737,20800.232149034506,193.5498697027688,241600,15,3,0,0.01,3,20606.682279331737,39631.710327714594,20606.682279331737,20606.682279331733
