L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1138255061684099.5,43095978461.139595,-1138211965705638.2,104820,7,5,0,0.01,7
834542942480533.6,43095978461.139595,-834499846502072.5,104820,7,5,0,0.01,7
150892739846.23227,43095978461.139595,-107796761385.09268,104820,7,5,0,0.01,7
89693504161.36815,43095978461.139595,-46597525700.22855,104820,7,5,0,0.01,7
57756849604.499435,43095978461.139595,-14660871143.35984,104820,7,5,0,0.01,7
55909318267.58615,43095978461.139595,-12813339806.446556,104820,7,5,0,0.01,7
55719585912.53188,43095978461.139595,-12623607451.392288,104820,7,5,0,0.01,7
55719585912.53188,43095978461.139595,-12623607451.392288,104820,7,5,0,0.01,7
