L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
0.7623156446214215,0.6883452444022866,-0.07397040021913492,1000000,2,9,0,0.01,2,187.5,15.625,140.625,15.625
0.6873189778054135,0.6876425148138346,0.00032353700842113753,1000000,2,9,0,0.01,2,125.0,0.0,156.25,15.625
0.686998866252048,0.6871520155144257,0.00015314926237774973,1000000,2,9,0,0.01,2,125.0,15.625,156.25,15.625
