L_sketching_resample,L_base,L_sketching,L_opt
4.551465055164144,5.371083334408616,4.551465055164144,3.6739042345106925
4.513139024732422,4.615402588030332,4.513139024732422,3.6739042345106925
4.512979779567308,4.5191403856826025,4.512979779567308,3.6739042345106925
4.512976092422568,4.513236389785382,4.512976092422568,3.6739042345106925
