L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
17321625401.7792,,,104820,7,5,0,0.01,1,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0
17321625401.7792,,,104820,7,5,0,0.01,1,0.0,0.0,46.875,0.0,0.0,0.0,46.875,0.0
