L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
2.041016996747189,1.420604435353119,-0.6204125613940701,10000000,2,9,0,0.01,1,1921.875,93.75,1468.75,187.5
1.4204483999920818,1.4203980327460135,-5.0367246068327987e-05,10000000,2,9,0,0.01,1,1375.0,93.75,1437.5,187.5
