L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
633092.7038367168,588247.1480873114,-44845.55574940541,12455,13,5,0,0.01,6,15.625,0.0,15.625,0.0
582215.9741945537,589224.1744827812,7008.2002882275265,12455,13,5,0,0.01,6,0.0,0.0,15.625,0.0
580229.1878195053,565144.0011616314,-15085.186657873914,12455,13,5,0,0.01,6,0.0,0.0,15.625,0.0
550556.7901913805,556826.5550154567,6269.764824076206,12455,13,5,0,0.01,6,15.625,0.0,31.25,0.0
548466.05803623,551115.7136860164,2649.6556497863494,12455,13,5,0,0.01,6,15.625,0.0,15.625,0.0
547735.4533105894,553456.6066928165,5721.153382227058,12455,13,5,0,0.01,6,0.0,0.0,15.625,0.0
547461.004681886,553812.7833753525,6351.778693466447,12455,13,5,0,0.01,6,0.0,15.625,15.625,0.0
