L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
52.63075802346164,44.66287968021675,-7.967878343244891,10000000,5,3,0,0.01,1,1000.0,312.5,1703.125,187.5
44.66159063842414,44.66228866208422,0.0006980236600853118,10000000,5,3,0,0.01,1,1531.25,328.125,1812.5,187.5
