L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
14.537606094340315,13.47312251078641,-1.0644835835539048,10000000,5,6,0,0.01,1,1953.125,328.125,2406.25,187.5
13.472684597500534,13.473060885794407,0.0003762882938733725,10000000,5,6,0,0.01,1,2125.0,312.5,2421.875,203.125
