L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
5.222144875656156,5.180361810615078,-0.04178306504107798,10000000,5,5,0,0.01,1,1656.25,312.5,2187.5,187.5
5.180118893304919,5.181599159084964,0.0014802657800450092,10000000,5,5,0,0.01,1,2015.625,296.875,2140.625,187.5
