L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
5.163598461964775,5.172498118579918,0.008899656615143137,100000,8,6,0,0.01,2,15.625,0.0,46.875,0.0
5.1550237308430535,5.163114201948941,0.008090471105887787,100000,8,6,0,0.01,2,46.875,0.0,31.25,0.0
5.151292700545879,5.154890046252018,0.0035973457061393432,100000,8,6,0,0.01,2,31.25,0.0,31.25,0.0
