L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
26.96491123703974,16.342685927749628,-10.622225309290112,10000000,8,9,0,0.01,1,3671.875,562.5,4421.875,203.125
16.34182401005496,16.34444633085515,0.00262232080018876,10000000,8,9,0,0.01,1,4390.625,593.75,4265.625,187.5
