L_sketching_resample,L_base,L_sketching,L_opt
3.341362803945243,3.5554129710035864,3.341362803945243,3.3225575731834462
3.3234718046723675,3.368673029360295,3.3234718046723675,3.3225575731834462
3.3227584787568816,3.3338656106101228,3.3227584787568816,3.3225575731834462
3.322600390390331,3.3252473844324366,3.322600390390331,3.3225575731834462
3.322565687410728,3.32319755896362,3.322565687410728,3.3225575731834462
3.3225595484440635,3.322719852334916,3.3225595484440635,3.3225575731834462
3.3225577164520765,3.322599963460909,3.3225577164520765,3.3225575731834462
