L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
1018988.6680563065,517007.4875158523,-501981.1805404542,2493200,26,4,0,0.01,1,937.5,218.75,2250.0,62.5
516840.27743603167,517166.9145771075,326.6371410758584,2493200,26,4,0,0.01,1,1812.5,265.625,2265.625,62.5
