L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
1.326618632780104,1.2204444843750497,-0.10617414840505424,1069964,30,4,0,0.01,1,390.625,93.75,1062.5,31.25
1.2193158684673935,1.2205266996084037,0.0012108311410101713,1069964,30,4,0,0.01,1,843.75,62.5,1093.75,15.625
