L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
4.255133430472125,4.062194480404472,-0.19293895006765371,100000,3,4,0,0.01,49
4.103383729782891,4.062116022430879,-0.04126770735201202,100000,3,4,0,0.01,49
4.079653738335058,4.062194480404472,-0.01745925793058678,100000,3,4,0,0.01,49
4.06866350407116,4.062194480404472,-0.006469023666688223,100000,3,4,0,0.01,49
4.063981229364425,4.071807800452606,0.007826571088180856,100000,3,4,0,0.01,49
4.061836212582914,4.071807800452606,0.009971587869691767,100000,3,4,0,0.01,49
4.060664554370469,4.071807800452606,0.011143246082137459,100000,3,4,0,0.01,49
4.060032727188003,4.071807800452606,0.011775073264603364,100000,3,4,0,0.01,49
4.059591418692375,4.071807800452606,0.012216381760230988,100000,3,4,0,0.01,49
4.059276273864933,4.071807800452606,0.012531526587673092,100000,3,4,0,0.01,49
4.058969261966793,4.071807800452606,0.012838538485812734,100000,3,4,0,0.01,49
4.058697927136186,4.071807800452606,0.013109873316420106,100000,3,4,0,0.01,49
4.058437942609144,4.071807800452606,0.013369857843462007,100000,3,4,0,0.01,49
4.058173446416934,4.071807800452606,0.01363435403567248,100000,3,4,0,0.01,49
4.057947026057426,4.071807800452606,0.013860774395180187,100000,3,4,0,0.01,49
4.05772972409751,4.071807800452606,0.014078076355096059,100000,3,4,0,0.01,49
4.057519158106798,4.072024821265953,0.014505663159154913,100000,3,4,0,0.01,49
4.057301453706395,4.072024821265953,0.014723367559557943,100000,3,4,0,0.01,49
4.057123933909412,4.071585933448918,0.01446199953950611,100000,3,4,0,0.01,49
4.056941826849392,4.071585933448918,0.014644106599526197,100000,3,4,0,0.01,49
4.056758758650064,4.071585933448918,0.014827174798853981,100000,3,4,0,0.01,49
4.0565735748886835,4.071585933448918,0.015012358560234418,100000,3,4,0,0.01,49
4.0564026023536455,4.072024821265953,0.015622218912307417,100000,3,4,0,0.01,49
4.056235489689057,4.072024821265953,0.01578933157689555,100000,3,4,0,0.01,49
4.056031443141546,4.072024821265953,0.015993378124407265,100000,3,4,0,0.01,49
4.055864678258973,4.072024821265953,0.016160143006979766,100000,3,4,0,0.01,49
4.055709292446975,4.071585933448918,0.015876641001942637,100000,3,4,0,0.01,49
4.0555144305123445,4.071585933448918,0.016071502936573445,100000,3,4,0,0.01,49
4.055300069784289,4.071585933448918,0.016285863664628586,100000,3,4,0,0.01,49
4.055100927764586,4.071585933448918,0.016485005684331533,100000,3,4,0,0.01,49
4.054885342548514,4.071585933448918,0.016700590900404322,100000,3,4,0,0.01,49
4.054706693425968,4.072024821265953,0.01731812783998521,100000,3,4,0,0.01,49
4.054551980542563,4.072024821265953,0.01747284072339017,100000,3,4,0,0.01,49
4.054444914503959,4.071312860615352,0.016867946111393195,100000,3,4,0,0.01,49
4.054388398084183,4.071312860615352,0.016924462531169304,100000,3,4,0,0.01,49
4.054346836121071,4.071312860615352,0.016966024494281307,100000,3,4,0,0.01,49
4.054307783176222,4.071312860615352,0.017005077439129934,100000,3,4,0,0.01,49
4.054264625996328,4.071312860615352,0.017048234619023717,100000,3,4,0,0.01,49
4.0542196884078425,4.071312860615352,0.01709317220750961,100000,3,4,0,0.01,49
4.0541828141997565,4.071312860615352,0.01713004641559568,100000,3,4,0,0.01,49
4.054144007669356,4.071312860615352,0.01716885294599635,100000,3,4,0,0.01,49
4.054103816997197,4.071312860615352,0.01720904361815556,100000,3,4,0,0.01,49
4.054068450615092,4.071312860615352,0.017244410000260224,100000,3,4,0,0.01,49
4.054039060241207,4.071312860615352,0.017273800374145054,100000,3,4,0,0.01,49
4.054012337893523,4.071312860615352,0.017300522721829026,100000,3,4,0,0.01,49
4.053979961575965,4.071312860615352,0.017332899039387506,100000,3,4,0,0.01,49
4.053951302112498,4.071312860615352,0.017361558502853924,100000,3,4,0,0.01,49
4.053908359259802,4.071312860615352,0.01740450135554994,100000,3,4,0,0.01,49
4.053871891832786,4.071312860615352,0.017440968782565847,100000,3,4,0,0.01,49
4.053834701022227,4.071312860615352,0.017478159593125042,100000,3,4,0,0.01,49
