L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
27175184.58215837,27294224.082670122,119039.50051175058,111753,9,4,0,0.01,1,0.0,0.0,62.5,0.0,0.0,0.0,62.5,46.875
27175184.58215837,27491351.916709423,316167.33455105126,111753,9,4,0,0.01,1,0.0,0.0,31.25,0.0,0.0,0.0,46.875,0.0
