L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
6.63440432609887,6.684286435546063,0.049882109447193734,100000,8,9,0,0.01,1,31.25,0.0,31.25,15.625
6.6300179841252636,6.644860592141384,0.014842608016120806,100000,8,9,0,0.01,1,31.25,0.0,31.25,15.625
