L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
53.496992544539005,37.35478246285465,-16.142210081684354,10000000,5,3,0,0.01,1,1000.0,328.125,1718.75,187.5
37.35383349521252,37.354184654542934,0.00035115933041396374,10000000,5,3,0,0.01,1,1484.375,296.875,1671.875,187.5
