L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1138255123978066.8,165104874084.97192,-1138090019103981.8,104820,7,4,0,0.01,1
165009240725.8504,165104874084.97192,95633359.121521,104820,7,4,0,0.01,1
