L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
498.4704873650597,482.3637120402327,-16.10677532482697,581835,10,4,0,0.01,1
482.13676090046624,482.3637120402327,0.22695113976647008,581835,10,4,0,0.01,1
