L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
61.78422457796715,48.22112238970507,-13.563102188262079,10000000,5,3,0,0.01,1,1015.625,359.375,1718.75,187.5
48.219957593158114,48.22057459050069,0.000616997342575587,10000000,5,3,0,0.01,1,1500.0,312.5,1734.375,171.875
