L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
3.388526302966591,1.8871199403337657,-1.5014063626328253,10000000,2,9,0,0.01,1,1843.75,109.375,1437.5,187.5
1.8869099924319863,1.8873503573729637,0.0004403649409774335,10000000,2,9,0,0.01,1,1312.5,93.75,1406.25,187.5
