L_sketching_resample,L_base,L_sketching,L_opt
7.13399058907289,10.947633008059444,7.13399058907289,7.116857518785687
7.116866966490284,9.77465012733258,7.116866966490284,7.116857518785687
7.116857584592821,9.304115010548404,7.116857584592821,7.116857518785687
7.1168575191210826,8.630449065646813,7.1168575191210826,7.116857518785687
