L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1.1775868397791527e+35,5.292948419464864e+35,4.115361579685711e+35,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1062.5,0.0
1.1775755156207727e+35,2.4721244114682536e+35,1.2945488958474809e+35,732977,17,9,0,0.01,44,0.0,15.625,593.75,0.0,0.0,0.0,1125.0,0.0
1.1775646446826889e+35,1.911641280997503e+35,7.340766363148139e+34,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1125.0,0.0
1.1775533979392297e+35,2.702808521127763e+35,1.5252551231885332e+35,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1125.0,0.0
1.1775409251161453e+35,2.1139013102204606e+35,9.363603851043153e+34,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1125.0,0.0
1.1775265214935288e+35,1.7507576499143304e+35,5.732311284208015e+34,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1125.0,0.0
1.1775048096932914e+35,2.5186020801393266e+35,1.3410972704460352e+35,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1109.375,0.0
1.1774873923711255e+35,1.9710595702173988e+35,7.935721778462733e+34,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1140.625,0.0
1.1774690406412615e+35,3.619566064469512e+35,2.4420970238282502e+35,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1125.0,0.0
1.177439801388182e+35,3.5074231640010735e+35,2.3299833626128913e+35,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1109.375,0.0
1.1773920274683954e+35,2.6619120828580195e+35,1.484520055389624e+35,732977,17,9,0,0.01,44,0.0,31.25,578.125,0.0,0.0,0.0,1125.0,0.0
1.1773346729937228e+35,2.5471359362446503e+35,1.3698012632509275e+35,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1109.375,0.0
1.1772799490866664e+35,2.4568801903120458e+35,1.2796002412253793e+35,732977,17,9,0,0.01,44,0.0,15.625,578.125,0.0,0.0,0.0,1140.625,0.0
1.1772223992059938e+35,1.811889474380243e+35,6.346670751742491e+34,732977,17,9,0,0.01,44,0.0,15.625,593.75,0.0,0.0,0.0,1109.375,0.0
1.1771445213793703e+35,1.5304081015128917e+35,3.532635801335214e+34,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1109.375,0.0
1.177038774421879e+35,2.6200084107176936e+35,1.4429696362958146e+35,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1109.375,0.0
1.1769288143670052e+35,2.131373329009746e+35,9.544445146427408e+34,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1109.375,0.0
1.1767968852308461e+35,1.5184570437017064e+35,3.4166015847086025e+34,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1109.375,0.0
1.1766630729086288e+35,2.2813947464333137e+35,1.104731673524685e+35,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1109.375,0.0
1.1765733483772049e+35,2.625875479870914e+35,1.4493021314937093e+35,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1109.375,0.0
1.1765592952038921e+35,2.5433811653212692e+35,1.366821870117377e+35,732977,17,9,0,0.01,44,0.0,15.625,593.75,0.0,0.0,0.0,1125.0,0.0
1.1765550667118526e+35,1.9857861343125522e+35,8.092310676006996e+34,732977,17,9,0,0.01,44,0.0,15.625,609.375,0.0,0.0,0.0,1109.375,0.0
1.1765534608611482e+35,2.008211095199454e+35,8.316576343383056e+34,732977,17,9,0,0.01,44,0.0,31.25,593.75,0.0,0.0,0.0,1109.375,0.0
1.1765534437861474e+35,2.677488796919484e+35,1.5009353531333365e+35,732977,17,9,0,0.01,44,0.0,15.625,656.25,0.0,0.0,0.0,1171.875,0.0
