L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
8.427563006413347,5.361649509687167,-3.0659134967261803,10000000,5,4,0,0.01,1,1343.75,296.875,1859.375,187.5
5.361415293013342,5.366062757863954,0.004647464850612515,10000000,5,4,0,0.01,1,1703.125,296.875,1843.75,187.5
