L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
89.78343767961434,83.18981327651487,-6.593624403099469,1000000,8,3,0,0.01,1,125.0,62.5,281.25,15.625
83.17169901562819,83.17853012586741,0.006831110239218674,1000000,8,3,0,0.01,1,203.125,78.125,265.625,15.625
