L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1346712.3436544556,1406114.6164491612,59402.27279470558,111753,9,9,0,0.01,1,31.25,0.0,31.25,0.0,0.0,0.0,93.75,31.25
1346692.830323176,1413950.78590797,67257.95558479405,111753,9,9,0,0.01,1,0.0,0.0,46.875,0.0,0.0,0.0,93.75,0.0
