L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
862.054211015612,575.8656702511848,-286.1885407644272,4603861,9,5,0,0.01,1,906.25,109.375,1750.0,93.75
575.7773645216281,575.818198693543,0.0408341719148666,4603861,9,5,0,0.01,1,1375.0,125.0,1890.625,78.125
