L_sketching_resample,L_base,L_sketching,L_opt
4.543621583571595,7.395192821889586,4.543621583571595,4.536200579969425
4.536297428077896,7.300661612348925,4.536297428077896,4.536200579969425
4.536205580431307,7.230711181398993,4.536205580431307,4.536200579969425
4.5362007688333135,7.159614037146668,4.5362007688333135,4.536200579969425
4.536200532621894,7.062434085624809,4.536200532621894,4.536200579969425
