L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.609351241105796,4.493873572815665,-0.11547766829013106,10000000,5,9,0,0.01,1,3046.875,281.25,2828.125,171.875
4.493566401403661,4.495381724992618,0.0018153235889570851,10000000,5,9,0,0.01,1,2562.5,265.625,2765.625,187.5
