L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
10.750748710634323,5.626511490978287,-5.1242372196560355,2154434,5,3,0,0.01,1,218.75,62.5,468.75,46.875
5.625217652566256,5.625554584980282,0.00033693241402588114,2154434,5,3,0,0.01,1,328.125,62.5,390.625,46.875
