L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.970827539730767,4.92505841937686,-0.045769120353906345,10000000,5,6,0,0.01,1,2093.75,312.5,2265.625,171.875
4.924812137864882,4.9300571663091395,0.005245028444257116,10000000,5,6,0,0.01,1,2062.5,296.875,2234.375,187.5
