L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
38.95778710687032,38.98771206022457,0.029924953354246497,111753,9,4,0,0.01,22
38.94566101157062,38.98769011501895,0.04202910344832844,111753,9,4,0,0.01,22
38.940980391967756,38.98741326571853,0.046432873750774206,111753,9,4,0,0.01,22
38.93894788299905,38.9873857612013,0.04843787820225032,111753,9,4,0,0.01,22
38.93798848093595,38.987662493063816,0.04967401212786626,111753,9,4,0,0.01,22
38.937507575566364,38.981866538749834,0.04435896318346977,111753,9,4,0,0.01,22
38.9372119254359,38.98187223216197,0.04466030672606536,111753,9,4,0,0.01,22
38.93700698951056,38.981866538749834,0.04485954923927693,111753,9,4,0,0.01,22
38.93681217802071,38.981866538749834,0.045054360729125165,111753,9,4,0,0.01,22
38.93664145184752,38.981866538749834,0.045225086902313194,111753,9,4,0,0.01,22
38.936525706434146,38.98290507196479,0.04637936553064037,111753,9,4,0,0.01,22
38.93644734278393,38.98290507196479,0.04645772918085811,111753,9,4,0,0.01,22
38.93636983950811,38.98287423234279,0.04650439283467733,111753,9,4,0,0.01,22
38.936301692757816,38.98287423234279,0.04657253958497165,111753,9,4,0,0.01,22
38.93623641565399,38.98287423234279,0.046637816688800626,111753,9,4,0,0.01,22
38.936176346386546,38.98287423234279,0.04669788595624169,111753,9,4,0,0.01,22
38.936101821213136,38.98287423234279,0.046772411129651914,111753,9,4,0,0.01,22
38.93603075600269,38.98290507196479,0.0468743159620999,111753,9,4,0,0.01,22
38.9359755746844,38.982492275907774,0.04651670122337492,111753,9,4,0,0.01,22
38.93592940630883,38.982492275907774,0.046562869598943735,111753,9,4,0,0.01,22
38.935880697113646,38.982492275907774,0.046611578794127695,111753,9,4,0,0.01,22
38.9358402713677,38.98269627535168,0.046856003983975825,111753,9,4,0,0.01,22
38.935806034414455,38.983393944944275,0.047587910529820476,111753,9,4,0,0.01,22
