,L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,L_opt
0,4.754722658925192,4.610408404351022,-0.1443142545741702,10000,3,3,0,0.01,3,4.498787328551351
1,4.521107855073037,4.610408404351022,0.0893005492779845,10000,3,3,0,0.01,3,4.498787328551351
2,4.499867376138663,4.63953813125494,0.1396707551162777,10000,3,3,0,0.01,3,4.498787328551351
3,4.498868321766587,4.63953813125494,0.1406698094883536,10000,3,3,0,0.01,3,4.498787328551351
