L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
359.8126985568831,338.78062319224756,-21.032075364635546,581835,10,8,0,0.01,12,156.25,15.625,265.625,0.0,0.0,0.0,500.0,265.625
337.4714541368687,333.5111891473083,-3.9602649895604145,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,515.625,0.0
332.72449122365003,333.673750671119,0.9492594474689895,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,546.875,0.0
332.4101141596076,332.3048224677974,-0.10529169181018005,581835,10,8,0,0.01,12,0.0,15.625,281.25,0.0,0.0,0.0,531.25,0.0
331.97326920558413,332.19630514358164,0.22303593799750843,581835,10,8,0,0.01,12,0.0,0.0,281.25,0.0,0.0,0.0,500.0,0.0
331.9240358055255,331.96979551942724,0.04575971390175937,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,515.625,0.0
331.9056717089636,331.97100122632486,0.06532951736124915,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,531.25,0.0
331.8986817922697,331.919730233107,0.021048440837262206,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,531.25,0.0
331.89554271113724,331.90906564485937,0.013522933722128982,581835,10,8,0,0.01,12,0.0,15.625,281.25,0.0,0.0,0.0,515.625,0.0
331.8940838138401,331.9125573117207,0.01847349788062047,581835,10,8,0,0.01,12,0.0,15.625,281.25,0.0,0.0,0.0,484.375,0.0
331.8932828296222,331.90066763369146,0.007384804069261008,581835,10,8,0,0.01,12,0.0,15.625,250.0,0.0,0.0,0.0,515.625,0.0
331.8927442458386,331.90114617506845,0.008401929229819416,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,500.0,0.0
331.89241620003907,331.8977971453553,0.00538094531623301,581835,10,8,0,0.01,12,0.0,15.625,265.625,0.0,0.0,0.0,531.25,0.0
