L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
31.71091344407961,21.70054891351106,-10.010364530568548,10000000,5,3,0,0.01,1,1046.875,328.125,1734.375,187.5
21.700267339878398,21.70055056538849,0.0002832255100919667,10000000,5,3,0,0.01,1,1484.375,343.75,1812.5,218.75
