L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
49.694511287449046,46.94593994514938,-2.7485713422996696,10000000,5,3,0,0.01,1,1046.875,296.875,1750.0,187.5
46.94550645905339,46.9464712970355,0.0009648379821101116,10000000,5,3,0,0.01,1,1484.375,312.5,1703.125,187.5
