L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
5957168770.706507,5383749942.278926,-573418828.4275808,761940,6,3,0,0.01,1
5380497208.881574,5383749942.278926,3252733.3973522186,761940,6,3,0,0.01,1
